,muncode,CapitalRevenue,year,caprev_2006_percapita
22882,73236.0,2043191.0,2020.0,1174823.6858233926
22883,73236.0,1980297.0,2021.0,1100207.2457713392
22884,73236.0,0.0,2022.0,0.0
22885,73268.0,0.0,2000.0,0.0
22886,73268.0,47356.0,2001.0,62603.49117549392
22887,73268.0,0.0,2002.0,0.0
22888,73268.0,662919.0,2003.0,769183.8629721266
22889,73268.0,391302.0,2004.0,428715.5632673072
22890,73268.0,1643020.0,2005.0,1713561.9789005555
22891,73268.0,1913062.0,2006.0,1913062.0
22892,73268.0,3407950.0,2007.0,3228926.341926292
22893,73268.0,4269670.0,2008.0,3780838.3663748605
22894,73268.0,1990141.0,2009.0,1691217.2178692385
22895,73268.0,2437488.0,2010.0,2025355.590650407
22896,73268.0,2370347.0,2011.0,1904526.560054988
22897,73268.0,553388.0,2012.0,430977.2785292912
22898,73268.0,2747452.0,2013.0,2097404.615310222
22899,73268.0,4844755.0,2014.0,3594292.8742971458
22900,73268.0,8175938.0,2015.0,5777394.137504401
22901,73268.0,6362272.0,2016.0,4181611.0906942855
22902,73268.0,509269.0,2017.0,320874.3576276461
22903,73268.0,1985148.0,2018.0,1211518.6985009452
22904,73268.0,2751068.0,2019.0,1621815.8143072028
22905,73268.0,,2020.0,
22906,73268.0,1468562.0,2021.0,815899.1066816995
22907,73268.0,5049785.0,2022.0,2546390.561387847
22908,73270.0,0.0,2000.0,0.0
22909,73270.0,0.0,2001.0,0.0
22910,73270.0,0.0,2002.0,0.0
22911,73270.0,0.0,2003.0,0.0
22912,73270.0,1128894.0,2004.0,1236830.9568545101
22913,73270.0,0.0,2005.0,0.0
22914,73270.0,0.0,2006.0,0.0
22915,73270.0,0.0,2007.0,0.0
22916,73270.0,140.0,2008.0,123.9714945868136
22917,73270.0,0.0,2009.0,0.0
22918,73270.0,55032.0,2010.0,45727.145678121575
22919,73270.0,24846.0,2011.0,19963.265678453925
22920,73270.0,1723194.0,2012.0,1342019.4519902915
22921,73270.0,6484515.0,2013.0,4950278.1810376905
22922,73270.0,9810103.0,2014.0,7278052.927138948
22923,73270.0,5142330.0,2015.0,3633744.1887540002
22924,73270.0,58100793.0,2016.0,38186817.600211516
22925,73270.0,4038104.0,2017.0,2544282.1515419716
22926,73270.0,5663768.0,2018.0,3456548.748995693
22927,73270.0,0.0,2019.0,0.0
22928,73270.0,2741974.0,2020.0,1576620.101161326
22929,73270.0,0.0,2021.0,0.0
22930,73270.0,4621003.0,2022.0,2330174.140749542
22931,73275.0,13963.0,2000.0,19929.095442944297
22932,73275.0,602828.0,2001.0,796924.0936384122
22933,73275.0,9496.0,2002.0,11803.766514547326
22934,73275.0,0.0,2003.0,0.0
22935,73275.0,650826.0,2004.0,713053.4348891865
22936,73275.0,0.0,2005.0,0.0
22937,73275.0,0.0,2006.0,0.0
22938,73275.0,57333.0,2007.0,54321.22946688188
22939,73275.0,629459.0,2008.0,557392.6643651507
22940,73275.0,0.0,2009.0,0.0
22941,73275.0,0.0,2010.0,0.0
22942,73275.0,0.0,2011.0,0.0
22943,73275.0,491066.0,2012.0,382441.0508689472
22944,73275.0,3866471.0,2013.0,2951663.621553035
22945,73275.0,3117275.0,2014.0,2312686.4660286503
22946,73275.0,4385474.0,2015.0,3098924.1574212005
22947,73275.0,1462982.0,2016.0,961546.7173811663
22948,73275.0,7077131.0,2017.0,4459077.351010371
22949,73275.0,2245022.0,2018.0,1370117.5587643788
22950,73275.0,1128948.0,2019.0,665539.9720873813
22951,73275.0,7399342.0,2020.0,4254581.309876479
22952,73275.0,0.0,2021.0,0.0
22953,73275.0,2334506.0,2022.0,1177191.512886845
22954,73283.0,0.0,2000.0,0.0
22955,73283.0,0.0,2001.0,0.0
22956,73283.0,0.0,2002.0,0.0
22957,73283.0,0.0,2003.0,0.0
22958,73283.0,777924.0,2004.0,852303.6576331239
22959,73283.0,0.0,2005.0,0.0
22960,73283.0,369323.0,2006.0,369323.0
22961,73283.0,0.0,2007.0,0.0
22962,73283.0,0.0,2008.0,0.0
22963,73283.0,0.0,2009.0,0.0
22964,73283.0,0.0,2010.0,0.0
22965,73283.0,522133.0,2011.0,419523.45643114316
22966,73283.0,161597.0,2012.0,125851.36518771255
22967,73283.0,5493993.0,2013.0,4194113.7733005174
22968,73283.0,2328432.0,2014.0,1727448.8691142176
22969,73283.0,1733853.0,2015.0,1225199.1340314
22970,73283.0,0.0,2016.0,0.0
22971,73283.0,3798899.0,2017.0,2393566.6147307362
22972,73283.0,30202.0,2018.0,18432.020046931288
22973,73283.0,2788350.0,2019.0,1643794.3830626828
22974,73283.0,1042697.0,2020.0,599545.0903694241
22975,73283.0,138246.0,2021.0,76806.28254191394
22976,73283.0,22563645.0,2022.0,11377880.970874222
22977,73319.0,0.0,2000.0,0.0
22978,73319.0,0.0,2001.0,0.0
22979,73319.0,0.0,2002.0,0.0
22980,73319.0,0.0,2003.0,0.0
22981,73319.0,558965.0,2004.0,612409.3278892272
22982,73319.0,200566.0,2005.0,209177.16878684913
22983,73319.0,0.0,2006.0,0.0
22984,73319.0,177219.0,2007.0,167909.4756055211
22985,73319.0,0.0,2008.0,0.0
22986,73319.0,9662.0,2009.0,8210.745248227428
22987,73319.0,0.0,2010.0,0.0
22988,73319.0,1058446.0,2011.0,850440.260174549
22989,73319.0,2579326.0,2012.0,2008773.0487828478
22990,73319.0,9064510.0,2013.0,6919846.137266697
22991,73319.0,3379695.0,2014.0,2507374.192461268
22992,73319.0,2856047.0,2015.0,2018179.3445886003
22993,73319.0,0.0,2016.0,0.0
22994,73319.0,2633103.0,2017.0,1659035.2715213923
22995,73319.0,4451370.0,2018.0,2716632.708969887
22996,73319.0,7501290.0,2019.0,4422177.405176636
22997,73319.0,,2020.0,
22998,73319.0,3085226.0,2021.0,1714080.2617193914
22999,73319.0,2939350.0,2022.0,1482188.4687398311
23000,73347.0,0.0,2000.0,0.0
23001,73347.0,602752.0,2001.0,796823.6234692818
23002,73347.0,1245276.0,2002.0,1547909.346058281
23003,73347.0,707676.0,2003.0,821115.3389971666
23004,73347.0,0.0,2004.0,0.0
23005,73347.0,0.0,2005.0,0.0
23006,73347.0,0.0,2006.0,0.0
23007,73347.0,0.0,2007.0,0.0
23008,73347.0,0.0,2008.0,0.0
23009,73347.0,0.0,2009.0,0.0
23010,73347.0,0.0,2010.0,0.0
23011,73347.0,0.0,2011.0,0.0
23012,73347.0,1530583.0,2012.0,1192014.4562281766
23013,73347.0,18101492.0,2013.0,13818677.401752992
23014,73347.0,12803264.0,2014.0,9498660.007151067
23015,73347.0,3775358.0,2015.0,2667795.5699004005
23016,73347.0,7084428.0,2016.0,4656249.009162943
23017,73347.0,3570747.0,2017.0,2249815.2251086254
23018,73347.0,0.0,2018.0,0.0
23019,73347.0,0.0,2019.0,0.0
23020,73347.0,,2020.0,
23021,73347.0,0.0,2021.0,0.0
23022,73347.0,0.0,2022.0,0.0
23023,73349.0,0.0,2000.0,0.0
23024,73349.0,0.0,2001.0,0.0
23025,73349.0,0.0,2002.0,0.0
23026,73349.0,0.0,2003.0,0.0
23027,73349.0,0.0,2004.0,0.0
23028,73349.0,0.0,2005.0,0.0
23029,73349.0,0.0,2006.0,0.0
23030,73349.0,4961.0,2007.0,4700.3927822580545
23031,73349.0,1115548.0,2008.0,987829.6631666482
23032,73349.0,0.0,2009.0,0.0
23033,73349.0,0.0,2010.0,0.0
23034,73349.0,0.0,2011.0,0.0
23035,73349.0,1292.0,2012.0,1006.2065745188625
23036,73349.0,9604473.0,2013.0,7332053.844006161
23037,73349.0,5400659.0,2014.0,4006714.510890385
23038,73349.0,2210357.0,2015.0,1561912.9662666002
23039,73349.0,0.0,2016.0,0.0
23040,73349.0,3076428.0,2017.0,1938360.3916352736
23041,73349.0,2138700.0,2018.0,1305230.1594057328
23042,73349.0,161599.0,2019.0,95266.20707893431
23043,73349.0,,2020.0,
23044,73349.0,0.0,2021.0,0.0
23045,73349.0,0.0,2022.0,0.0
23046,73352.0,0.0,2000.0,0.0
23047,73352.0,0.0,2001.0,0.0
23048,73352.0,22245494.0,2002.0,27651707.790307857
23049,73352.0,0.0,2003.0,0.0
23050,73352.0,275941.0,2004.0,302324.5504585819
23051,73352.0,2354588.0,2005.0,2455680.681169737
23052,73352.0,4069293.0,2006.0,4069293.0
23053,73352.0,4931584.0,2007.0,4672522.039649124
23054,73352.0,5866887.0,2008.0,5195191.071156765
23055,73352.0,3506360.0,2009.0,2979696.6164950035
23056,73352.0,3720343.0,2010.0,3091304.44711404
23057,73352.0,4083234.0,2011.0,3280797.1170126433
23058,73352.0,923459.0,2012.0,719187.7067326736
23059,73352.0,8414801.0,2013.0,6423858.343773457
23060,73352.0,13478820.0,2014.0,9999850.700382961
23061,73352.0,9524603.0,2015.0,6730406.411381401
23062,73352.0,12962053.0,2016.0,8519325.263517048
23063,73352.0,4815559.0,2017.0,3034132.0613330672
23064,73352.0,3577911.0,2018.0,2183568.2166126734
23065,73352.0,0.0,2019.0,0.0
23066,73352.0,12169967.0,2020.0,6997664.676131138
23067,73352.0,0.0,2021.0,0.0
23068,73352.0,195744.0,2022.0,98705.32587987464
23069,73408.0,0.0,2000.0,0.0
23070,73408.0,0.0,2001.0,0.0
23071,73408.0,0.0,2002.0,0.0
23072,73408.0,0.0,2003.0,0.0
23073,73408.0,0.0,2004.0,0.0
23074,73408.0,0.0,2005.0,0.0
23075,73408.0,0.0,2006.0,0.0
23076,73408.0,0.0,2007.0,0.0
23077,73408.0,0.0,2008.0,0.0
23078,73408.0,2902088.0,2009.0,2466187.668799197
23079,73408.0,1496823.0,2010.0,1243738.9768745997
23080,73408.0,1851624.0,2011.0,1487742.9706432251
23081,73408.0,272692.0,2012.0,212371.8910361437
23082,73408.0,4238244.0,2013.0,3235475.097075711
23083,73408.0,5191210.0,2014.0,3851325.63194219
23084,73408.0,1617641.0,2015.0,1143079.8068658002
23085,73408.0,2757758.0,2016.0,1812539.834551382
23086,73408.0,1034857.0,2017.0,652030.8031933476
23087,73408.0,8164423.0,2018.0,4982676.922310671
23088,73408.0,4020293.0,2019.0,2370052.1999269184
23089,73408.0,0.0,2020.0,0.0
23090,73408.0,0.0,2021.0,0.0
23091,73408.0,0.0,2022.0,0.0
23092,73411.0,0.0,2000.0,0.0
23093,73411.0,0.0,2001.0,0.0
23094,73411.0,535397.0,2002.0,665511.9187646477
23095,73411.0,339.0,2003.0,393.3411616616071
23096,73411.0,0.0,2004.0,0.0
23097,73411.0,12702.0,2005.0,13247.35198353937
23098,73411.0,79731.0,2006.0,79731.0
23099,73411.0,368943.0,2007.0,349561.9863464288
23100,73411.0,274306.0,2008.0,242900.8913866464
23101,73411.0,2183850.0,2009.0,1855830.677948817
23102,73411.0,1431529.0,2010.0,1189484.938316901
23103,73411.0,671731.0,2011.0,539722.4670954493
23104,73411.0,408012.0,2012.0,317758.7901568035
23105,73411.0,5558721.0,2013.0,4243527.122811191
23106,73411.0,0.0,2014.0,0.0
23107,73411.0,1373912.0,2015.0,970852.6574256001
23108,73411.0,71827.0,2016.0,47208.38401930921
23109,73411.0,5192376.0,2017.0,3271552.5852961927
23110,73411.0,271849.0,2018.0,165907.09945494417
23111,73411.0,0.0,2019.0,0.0
23112,73411.0,,2020.0,
23113,73411.0,199131.0,2021.0,110632.58140455323
23114,73411.0,0.0,2022.0,0.0
23115,73443.0,0.0,2000.0,0.0
23116,73443.0,0.0,2001.0,0.0
23117,73443.0,0.0,2002.0,0.0
23118,73443.0,0.0,2003.0,0.0
23119,73443.0,0.0,2004.0,0.0
23120,73443.0,0.0,2005.0,0.0
23121,73443.0,0.0,2006.0,0.0
23122,73443.0,0.0,2007.0,0.0
23123,73443.0,0.0,2008.0,0.0
23124,73443.0,0.0,2009.0,0.0
23125,73443.0,3158.0,2010.0,2624.042848733608
23126,73443.0,130544.0,2011.0,104889.5015184774
23127,73443.0,150948.0,2012.0,117557.9489245149
23128,73443.0,8241174.0,2013.0,6291311.507234559
23129,73443.0,9830922.0,2014.0,7293498.410625727
23130,73443.0,11059885.0,2015.0,7815288.565113001
23131,73443.0,7900027.0,2016.0,5192302.454215146
23132,73443.0,10032011.0,2017.0,6320854.1759629585
23133,73443.0,5879803.0,2018.0,3588393.0457587815
23134,73443.0,4890340.0,2019.0,2882964.270363032
23135,73443.0,2330115.0,2020.0,1339803.421555975
23136,73443.0,9443631.0,2021.0,5246663.128101915
23137,73443.0,21247885.0,2022.0,10714399.486998836
23138,73449.0,0.0,2000.0,0.0
23139,73449.0,756223.0,2001.0,999708.5882930472
23140,73449.0,2198252.0,2002.0,2732482.450309255
23141,73449.0,10898567.0,2003.0,12645589.982970078
23142,73449.0,26192642.0,2004.0,28696999.423690468
23143,73449.0,27001144.0,2005.0,28160420.2902088
23144,73449.0,72276744.0,2006.0,72276744.0
23145,73449.0,60604557.0,2007.0,57420927.69497013
23146,73449.0,86349843.0,2008.0,76463707.81461932
23147,73449.0,44799836.0,2009.0,38070796.99424219
23148,73449.0,49677874.0,2010.0,41278299.5598446
23149,73449.0,52212185.0,2011.0,41951449.76284259
23150,73449.0,46748638.0,2012.0,36407729.80294298
23151,73449.0,24247591.0,2013.0,18510608.838136062
23152,73449.0,61502238.0,2014.0,45628118.61419765
23153,73449.0,70141153.0,2015.0,49564109.48077141
23154,73449.0,99573993.0,2016.0,65445129.26726729
23155,73449.0,26307130.0,2017.0,16575294.077937158
23156,73449.0,14943003.0,2018.0,9119585.817407932
23157,73449.0,33930350.0,2019.0,20002696.485502504
23158,73449.0,2829569.0,2020.0,1626986.7486062786
23159,73449.0,4882092.0,2021.0,2712377.4832372563
23160,73449.0,0.0,2022.0,0.0
23161,73461.0,19.0,2000.0,27.118299320772156
23162,73461.0,0.0,2001.0,0.0
23163,73461.0,0.0,2002.0,0.0
23164,73461.0,257702.0,2003.0,299011.22136436426
23165,73461.0,1414294.0,2004.0,1549518.9108043734
23166,73461.0,0.0,2005.0,0.0
23167,73461.0,0.0,2006.0,0.0
23168,73461.0,0.0,2007.0,0.0
23169,73461.0,0.0,2008.0,0.0
23170,73461.0,0.0,2009.0,0.0
23171,73461.0,0.0,2010.0,0.0
23172,73461.0,0.0,2011.0,0.0
23173,73461.0,4174.0,2012.0,3250.7014257288947
23174,73461.0,4300893.0,2013.0,3283301.3381691207
23175,73461.0,43268362.0,2014.0,32100522.156251326
23176,73461.0,60104854.0,2015.0,42472121.3804652
23177,73461.0,58802910.0,2016.0,38648284.86130393
23178,73461.0,6902668.0,2017.0,4349153.709369525
23179,73461.0,0.0,2018.0,0.0
23180,73461.0,8386982.0,2019.0,4944312.551310928
23181,73461.0,6313929.0,2020.0,3630474.7523884
23182,73461.0,0.0,2021.0,0.0
23183,73461.0,0.0,2022.0,0.0
23184,73483.0,0.0,2000.0,0.0
23185,73483.0,0.0,2001.0,0.0
23186,73483.0,746804.0,2002.0,928296.1297525275
23187,73483.0,0.0,2003.0,0.0
23188,73483.0,0.0,2004.0,0.0
23189,73483.0,0.0,2005.0,0.0
23190,73483.0,0.0,2006.0,0.0
23191,73483.0,0.0,2007.0,0.0
23192,73483.0,0.0,2008.0,0.0
23193,73483.0,1381854.0,2009.0,1174296.3324616088
23194,73483.0,0.0,2010.0,0.0
23195,73483.0,0.0,2011.0,0.0
23196,73483.0,0.0,2012.0,0.0
23197,73483.0,10135633.0,2013.0,7737541.341319372
23198,73483.0,10162941.0,2014.0,7539821.1918254495
23199,73483.0,11700156.0,2015.0,8267725.694872801
23200,73483.0,5565509.0,2016.0,3657937.629789934
23201,73483.0,4293312.0,2017.0,2705080.6746435864
23202,73483.0,5480625.0,2018.0,3344778.156072869
23203,73483.0,0.0,2019.0,0.0
23204,73483.0,,2020.0,
23205,73483.0,719625.0,2021.0,399807.01846147317
23206,73483.0,25443130.0,2022.0,12829882.080952749
23207,73504.0,6302528.0,2000.0,8995465.304291973
23208,73504.0,4518715.0,2001.0,5973632.372393615
23209,73504.0,4542470.0,2002.0,5646404.304900567
23210,73504.0,7741672.0,2003.0,8982649.72767887
23211,73504.0,11528176.0,2004.0,12630419.643356416
23212,73504.0,10578850.0,2005.0,11033045.94009333
23213,73504.0,13760087.0,2006.0,13760087.0
23214,73504.0,13347200.0,2007.0,12646055.743470006
23215,73504.0,24269519.0,2008.0,21490918.166664787
23216,73504.0,14443208.0,2009.0,12273804.745928418
23217,73504.0,16437110.0,2010.0,13657910.37028109
23218,73504.0,19055624.0,2011.0,15310813.997453228
23219,73504.0,3033390.0,2012.0,2362397.028699514
23220,73504.0,20158379.0,2013.0,15388904.75676105
23221,73504.0,24092429.0,2014.0,17874019.610735714
23222,73504.0,13080258.0,2015.0,9242952.415520402
23223,73504.0,20647270.0,2016.0,13570443.581248868
23224,73504.0,4256823.0,2017.0,2682090.10495355
23225,73504.0,20920194.0,2018.0,12767413.9193991
23226,73504.0,0.0,2019.0,0.0
23227,73504.0,19960010.0,2020.0,11476896.930963269
23228,73504.0,2018013.0,2021.0,1121161.3837019182
23229,73504.0,13509414.0,2022.0,6812219.589444073
23230,73520.0,669656.0,2000.0,955785.8868395262
23231,73520.0,0.0,2001.0,0.0
23232,73520.0,0.0,2002.0,0.0
23233,73520.0,0.0,2003.0,0.0
23234,73520.0,0.0,2004.0,0.0
23235,73520.0,0.0,2005.0,0.0
23236,73520.0,0.0,2006.0,0.0
23237,73520.0,0.0,2007.0,0.0
23238,73520.0,0.0,2008.0,0.0
23239,73520.0,0.0,2009.0,0.0
23240,73520.0,0.0,2010.0,0.0
23241,73520.0,0.0,2011.0,0.0
23242,73520.0,10014605.0,2012.0,7799350.92276275
23243,73520.0,0.0,2013.0,0.0
23244,73520.0,11875299.0,2014.0,8810208.684618318
23245,73520.0,10693887.0,2015.0,7556662.007580601
23246,73520.0,0.0,2016.0,0.0
23247,73520.0,0.0,2017.0,0.0
23248,73520.0,0.0,2018.0,0.0
23249,73520.0,16112284.0,2019.0,9498550.016142428
23250,73520.0,4356375.0,2020.0,2504891.8746846877
23251,73520.0,0.0,2021.0,0.0
23252,73520.0,7462113.0,2022.0,3762824.3798913322
23253,73547.0,18055503.0,2000.0,25770238.67058419
23254,73547.0,12710577.0,2001.0,16803076.591243684
23255,73547.0,13255560.0,2002.0,16476994.024807597
23256,73547.0,23709642.0,2003.0,27510259.961241387
23257,73547.0,23736780.0,2004.0,26006325.05801696
23258,73547.0,33666409.0,2005.0,35111854.042260885
23259,73547.0,50756587.0,2006.0,50756587.0
23260,73547.0,76279641.0,2007.0,72272580.92917468
23261,73547.0,126079515.0,2008.0,111644756.50950418
23262,73547.0,78088721.0,2009.0,66359614.45776313
23263,73547.0,92556714.0,2010.0,76907151.19505441
23264,73547.0,97922981.0,2011.0,78679163.07370184
23265,73547.0,47274870.0,2012.0,36817558.05226357
23266,73547.0,90719842.0,2013.0,69255519.40889746
23267,73547.0,84601410.0,2014.0,62765247.18349871
23268,73547.0,57667519.0,2015.0,40749818.087542206
23269,73547.0,86280621.0,2016.0,56708044.183837205
23270,73547.0,9426371.0,2017.0,5939259.486410663
23271,73547.0,110668213.0,2018.0,67539855.65770683
23272,73547.0,0.0,2019.0,0.0
23273,73547.0,131128541.0,2020.0,75398196.18149446
23274,73547.0,7316564.0,2021.0,4064913.8623902034
23275,73547.0,26116163.0,2022.0,13169263.832592184
23276,73555.0,0.0,2000.0,0.0
23277,73555.0,0.0,2001.0,0.0
23278,73555.0,0.0,2002.0,0.0
23279,73555.0,35518.0,2003.0,41211.4789967462
23280,73555.0,0.0,2004.0,0.0
23281,73555.0,0.0,2005.0,0.0
23282,73555.0,1157891.0,2006.0,1157891.0
23283,73555.0,0.0,2007.0,0.0
23284,73555.0,0.0,2008.0,0.0
23285,73555.0,304174.0,2009.0,258486.36153325706
23286,73555.0,338109.0,2010.0,280941.26141306886
23287,73555.0,0.0,2011.0,0.0
23288,73555.0,0.0,2012.0,0.0
23289,73555.0,14669006.0,2013.0,11198317.891054453
23290,73555.0,18181577.0,2014.0,13488796.162981384
23291,73555.0,16068374.0,2015.0,11354456.1794412
23292,73555.0,7600583.0,2016.0,4995492.517223791
23293,73555.0,1974199.0,2017.0,1243880.613102587
23294,73555.0,12411010.0,2018.0,7574332.333046311
23295,73555.0,38448069.0,2019.0,22665992.383239716
23296,73555.0,14391460.0,2020.0,8275011.039878269
23297,73555.0,0.0,2021.0,0.0
23298,73555.0,21462744.0,2022.0,10822743.689698402
23299,73563.0,577922.0,2000.0,824855.8831610151
23300,73563.0,0.0,2001.0,0.0
23301,73563.0,0.0,2002.0,0.0
23302,73563.0,1536113.0,2003.0,1782349.4745235879
23303,73563.0,4053287.0,2004.0,4440833.983187037
23304,73563.0,4928992.0,2005.0,5140615.017166563
23305,73563.0,5923945.0,2006.0,5923945.0
23306,73563.0,7518365.0,2007.0,7123416.363713278
23307,73563.0,14012069.0,2008.0,12407836.68702542
23308,73563.0,6572568.0,2009.0,5585353.081624058
23309,73563.0,5122802.0,2010.0,4256634.5641476335
23310,73563.0,3908615.0,2011.0,3140494.231658625
23311,73563.0,8104028.0,2012.0,6311398.029167917
23312,73563.0,5699410.0,2013.0,4350929.093045204
23313,73563.0,15392918.0,2014.0,11419907.814128943
23314,73563.0,0.0,2015.0,0.0
23315,73563.0,35803896.0,2016.0,23532154.64596056
23316,73563.0,10167948.0,2017.0,6406503.798368463
23317,73563.0,8796304.0,2018.0,5368308.4453646075
23318,73563.0,0.0,2019.0,0.0
23319,73563.0,10656709.0,2020.0,6127549.576191027
23320,73563.0,7642095.0,2021.0,4245771.3625142705
23321,73563.0,45095780.0,2022.0,22739872.796648342
23322,73585.0,25155550.0,2000.0,35903986.025192104
23323,73585.0,35290581.0,2001.0,46653297.91814244
23324,73585.0,28992124.0,2002.0,36037938.33791111
23325,73585.0,33436782.0,2003.0,38796645.056359634
23326,73585.0,29177150.0,2004.0,31966865.226307843
23327,73585.0,22279486.0,2005.0,23236041.021440532
23328,73585.0,40739262.0,2006.0,40739262.0
23329,73585.0,44718481.0,2007.0,42369366.12093206
23330,73585.0,72263084.0,2008.0,63989732.33523184
23331,73585.0,42462209.0,2009.0,36084286.97743634
23332,73585.0,61460145.0,2010.0,51068414.80981021
23333,73585.0,100523749.0,2011.0,80768828.31366083
23334,73585.0,104553.0,2012.0,81425.63156785653
23335,73585.0,65966962.0,2013.0,50359172.99257422
23336,73585.0,78377101.0,2014.0,58147471.98410811
23337,73585.0,74483980.0,2015.0,52632897.826524004
23338,73585.0,72067581.0,2016.0,47366506.17721292
23339,73585.0,5954052.0,2017.0,3751460.644142097
23340,73585.0,10330920.0,2018.0,6304871.351011303
23341,73585.0,2872824.0,2019.0,1693593.6861325405
23342,73585.0,,2020.0,
23343,73585.0,15926603.0,2021.0,8848452.54076714
23344,73585.0,102395742.0,2022.0,51633792.51891024
23345,73616.0,0.0,2000.0,0.0
23346,73616.0,845200.0,2001.0,1117334.0388024212
23347,73616.0,0.0,2002.0,0.0
23348,73616.0,0.0,2003.0,0.0
23349,73616.0,0.0,2004.0,0.0
23350,73616.0,0.0,2005.0,0.0
23351,73616.0,2078709.0,2006.0,2078709.0
23352,73616.0,0.0,2007.0,0.0
23353,73616.0,0.0,2008.0,0.0
23354,73616.0,0.0,2009.0,0.0
23355,73616.0,0.0,2010.0,0.0
23356,73616.0,0.0,2011.0,0.0
23357,73616.0,5030082.0,2012.0,3917416.082638536
23358,73616.0,5798861.0,2013.0,4426849.977703868
23359,73616.0,9904996.0,2014.0,7348453.439387901
23360,73616.0,5293500.0,2015.0,3740566.0203000004
23361,73616.0,5313844.0,2016.0,3492530.49926493
23362,73616.0,2853281.0,2017.0,1797762.4948822092
23363,73616.0,0.0,2018.0,0.0
23364,73616.0,10569496.0,2019.0,6230953.128769162
23365,73616.0,46745717.0,2020.0,26878532.424231127
23366,73616.0,26907953.0,2021.0,14949436.806435926
23367,73616.0,32322457.0,2022.0,16298832.41081839
23368,73622.0,0.0,2000.0,0.0
23369,73622.0,0.0,2001.0,0.0
23370,73622.0,2731174.0,2002.0,3394917.8819084116
23371,73622.0,254442.0,2003.0,295228.64854130574
23372,73622.0,0.0,2004.0,0.0
23373,73622.0,0.0,2005.0,0.0
23374,73622.0,0.0,2006.0,0.0
23375,73622.0,0.0,2007.0,0.0
23376,73622.0,0.0,2008.0,0.0
23377,73622.0,0.0,2009.0,0.0
23378,73622.0,0.0,2010.0,0.0
23379,73622.0,0.0,2011.0,0.0
23380,73622.0,0.0,2012.0,0.0
23381,73622.0,775685.0,2013.0,592157.8608204655
23382,73622.0,9020415.0,2014.0,6692188.43010701
23383,73622.0,16067493.0,2015.0,11353833.635063402
23384,73622.0,5436003.0,2016.0,3572819.652138011
23385,73622.0,5010634.0,2017.0,3157042.675005239
23386,73622.0,7528625.0,2018.0,4594654.887948747
